NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,informatica,,,"ADC: Circuito para convertir la señal analógica en digital, es decir, para digitalizar."
SI,informatica,,,Add-ons: Añadidos o módulos que se incorporan a los que ya se tienen y que proporcionan nuevas funcionalidades.
SI,informatica,,,ADSL (Asymmetric Digital Subscriber Line - Línea Digital Asimétrica de Abonado): Sistema asimétrico de transmisión de datos sobre líneas telefónicas convencionales.
SI,informatica,,,AGP: Puerto acelerador gráfico. Bus que mejora la reproducción de gráficos en el ordenador.
SI,informatica,,,AIX: Versión del sistema operativo UNIX diseñada por IBM para estaciones de trabajo y grandes sistemas.
SI,informatica,,,"Alfanumérico: Cualquier combinación de números, letras y símbolos."
SI,informatica,,,Algoritmo: Conjunto de instrucciones concretas y detalladas mediante el cual se consigue una acción determinada.
SI,informatica,,,"AMD: Empresa que fabrica los procesadores K6 o K6-2, competencia de Pentium y Pentium II."
SI,informatica,,,Ancho de banda: Máxima cantidad de información simultánea que se puede transferir por una línea telefónica.
SI,informatica,,,"API (Aplication Program Interface - Interfaz de Aplicación del Programa): Conjunto de rutinas del sistema que se pueden usar en un programa para la gestión de entrada-salida de ficheros, etc."
SI,informatica,,,Aplicación: Programa que realiza una serie de funciones y con el cual trabajamos en el ordenador.
SI,informatica,,,"Applets: Programas desarrollados con Java para mejorar la presentación de las páginas Web que realizan animaciones, juegos e interacción con el usuario."
SI,informatica,,,"Arbol: Estructura de directorios o carpetas de un ordenador, del directorio raíz van partiendo diferentes ramas (subdirectorios o subcarpetas), donde se ubican los archivos."
SI,informatica,,,Arcade: Programas de acción (videojuegos) donde las armas o la violencia juegan un papel importante.
SI,informatica,,,Archivo: Documento generado con una aplicación que se almacena en una unidad.
SI,informatica,,,Arquitectura: Término que se refiere al tipo de estructura hardware de la máquina y que también se aplica a la clasificación de los microprocesadores o el tipo de ranuras de expansión.
SI,informatica,,,"Arrastrar: Dícese del movimiento generado por una selección al hacer clic sobre ella y, sin soltar el botón del ratón, mover ésta hacia otro lugar."
SI,informatica,,,ASCII (American Standard Code of Information Interchange): Estándar reconocido que engloba un número de caracteres útiles.
SI,informatica,,,Asistente: Herramienta que nos guía y ayuda a través de varios pasos a realizar una tarea para mayor comodidad y sencillez.
SI,informatica,,,Athlon: Nombre del último procesador de AMD que puede funcionar a velocidades que oscilan desde los 500 a 700 MHz
SI,informatica,,,"ATM (Asyncronous Transmision Mode): Sistema de transferencia de datos asíncrono que aprovecha al máximo la capacidad de una línea. Una de las tecnologías de red más punteras, pero también cara."
SI,informatica,,,Audio-CD: Calidad de sonido equivalente a la que proporciona un compact-disc y que corresponde a 44 KHz a 16 bits en estéreo.
SI,informatica,,,Autocompletar: Característica que funciona en distintas aplicaciones y que nos completa operaciones utilizadas frecuentemente.
SI,informatica,,,"Autoedición: Programas para la edición y maquetación electrónica de documentos que se han impuesto a los tradicionales sistemas de preimpresión. Permiten crear y diseñar periódicos, revistas y todo tipo de publicaciones (QuarkXPress, PageMaker...)."
SI,informatica,,,"Autoexec.bat: Programa que carga automáticamente el sistema operativo al arrancar, el cual puede modificar el usuario para personalizar el ordenador al encenderlo."
SI,informatica,,,"Autopistas: Redes de comunicación global, como Internet, que constituyen los nuevos canales de la información y de la cultura."
SI,informatica,,,"AVI: Formato de vídeo digital por excelencia en el mundo PC, desarrollado por Microsoft."
SI,informatica,,,Backbone: La columna vertebral de la Red.
SI,informatica,,,"Backup: Aplicación de copia de seguridad de ficheros, carpetas o unidades completas que permite dividir la información o ficheros en varios disquetes y que además la comprime."
SI,informatica,,,Bajar: Descargar o transferir a nuestro ordenador archivos de Internet.
SI,informatica,,,Barra de canales: Opción del Escritorio que proporciona una lista de los canales disponibles en su equipo.
SI,informatica,,,Barra de direcciones: Forma rectangular que aparece en la parte superior de las ventanas y la cual nos informa en todo momento de la Path (trayectoria) donde nos encontramos posicionados dentro de una unidad. En Internet es el lugar donde hay que teclear la dirección de la página Web a la que deseamos acceder para que el ordenador la cargue y la muestre en pantalla.
SI,informatica,,,Barra de herramientas: Conjunto de botones que representan las opciones de menú más comunes o las utilizadas con más frecuencia.
SI,informatica,,,"Barra de tareas: Forma rectangular gris que aparece nada más cargar Windows 98 en la parte inferior del Escritorio y la cual se divide en zona de control, el botón Inicio, alguna barra de herramientas y la zona de carga de carpetas y aplicaciones."
SI,informatica,,,Barra del explorador: Panel que se abre en la parte izquierda de las ventanas.
SI,informatica,,,Base de datos: Sistema de almacenamiento de datos muy flexible que permite organizar la información de forma muy eficiente.
SI,informatica,,,"Batch: Fichero de proceso por lotes, es un archivo que encadena comandos que son realizados por el PC cuando se le invoca."
SI,informatica,,,Baudio: Unidad de medida. Número de cambios de estado de una señal por segundo.
SI,informatica,,,Beta: Versión anterior a la Alfa y que puede ser la versión definitiva que se comercializará en un determinado tiempo.
SI,informatica,,,"Binario: Código básico de la informática que reduce todo tipo de información a cadenas de ceros y unos, que rigen las instrucciones y respuestas del microprocesador."
SI,informatica,,,BIOS: Información básica grabada en un chip imborrable que hace que un ordenador pueda funcionar y arrancar./font>
SI,informatica,,,Bit (binary digit): Unidad básica de información representada por ceros y unos que se van sucediendo para conformar los distintos significados.
SI,informatica,,,"BMP (Bitmap): Formato de fichero gráfico por excelencia de los ordenadores PC, inventado por Microsoft, que tiene mucha calidad y se lee rápidamente. En contra, no se puede comprimir de ninguna manera y, generalmente, no es reconocido por ningún ordenador que no sea PC."
SI,informatica,,,"Bookmark: Marca, anotación de una dirección Web oURL que queda archivada para su posterior uso."
SI,informatica,,,"Botón Inicio: Botón que se encuentra a la izquierda de la barra de tareas del escritorio y mediante el cual ejecutamos cualquier tarea (iniciar programas, abrir documentos, obtener ayuda, buscar archivos o carpetas, configurar el sistema o las impresoras..."
SI,informatica,,,Botón secundario: Botón derecho del ratón. Muestra un menú emergente o contextual.
SI,informatica,,,Browser: Navegador para poder visualizar las páginas Web en Internet.
SI,informatica,,,Buffer: Memoria intermedia que se utiliza en distintos periféricos.
SI,informatica,,,Bump mapping: Técnica por la cual se consigue dotar a las texturas de un relieve simulado.
SI,informatica,,,"Bus: Especie de carretera por donde circulan los datos dentro del ordenador comunicando a los diferentes componentes de la placa base, que dependiendo de su tamaño harán que un ordenador tenga mayores o menores prestaciones, así como una mayor o menor capacidad de transferencia del ordenador."
SI,informatica,,,"Buscador: Servidor de Internet que organiza los ficheros por grupos temáticos y que permite la localización de páginas Web mediante unas palabras clave que introduce el usuario, sin necesidad de conocer las direcciones de las citadas páginas."
SI,informatica,,,"Bus Serie Universal (USB): Estándar de hardware para la conexión de dispositivos externos, permite la instalación Plug and Play, de forma que puede agregar nuevos dispositivos al equipo sin tener que agregar ni tarjetas adaptadoras ni apagarlo."
SI,informatica,,,"Byte: Medida básica de capacidad en informática. Comprende 8 bits o interruptores, cada uno de los cuales puede conmutar en dos posiciones ON y OFF."
SI,informatica,,,Caché: Carpeta o memoria intermedia que almacena temporalmente los archivos del equipo.
SI,informatica,,,CAD (Computer Aided Design): Diseño asistido por ordenador-
SI,informatica,,,CAM: Fabricación asistida por ordenador.
SI,informatica,,,Canal: Lugar Web que entrega el contenido de Internet en el ordenador. Los canales copian automáticamente el contenido desde Internet al sistema cuando nos suscribimos a un sitio.
SI,informatica,,,Cancelmoose: Persona que declara la guerra al spamming.
SI,informatica,,,Carpeta: Contenedor que sirve para almacenar archivos u otras carpetas.
SI,informatica,,,Caudal: Cantidad de ocupación de un ancho de banda.
SI,informatica,,,"CD (Compact Disc): Disco compacto óptico, de 12 cms. de diámetro, que se utiliza para almacenamiento binario."
SI,informatica,,,CD-A: Compact-disc de música.
SI,informatica,,,CD-R: Disco compacto sobre el que se puede escribir una sola vez.
SI,informatica,,,"CD-ROM: Disco compacto de sólo lectura, soporte de almacenamiento de datos de gran capacidad"
SI,informatica,,,"CD-RW: Disco compacto regrabable, que se puede escribir, borrar y reescribir encima."
SI,informatica,,,"CD-Vídeo: Disco compacto que contiene imagen de vídeo, películas o clips musicales."
SI,informatica,,,Celeron: Versión de Pentium II de gama baja sin memoria caché externa.
SI,informatica,,,"CGI (Common Gateway Interfaces): Programa que reside y se ejecuta en el servidor y que envía su salida al navegador de Internet del usuario, como, por ejemplo, un formulario de envío."
SI,informatica,,,Chat: Servicio de Internet basado en la comunicación en tiempo real y mediante teclado entre personas.
SI,informatica,,,Chatear:  Función que permite conversar en tiempo real y dentro de Internet entre personas situadas en distintos puntos del planeta mediante la utilización del teclado.
SI,informatica,,,Cheat code: Trucos para pasar los distintos niveles o pantallas de los videojuegos.
SI,informatica,,,Chip: Circuito integrado y encapsulado.
SI,informatica,,,Chipset: Conjunto de chips que complementan el rendimiento del procesador principal.
SI,informatica,,,Chroma-key: Método de composición de vídeo que consiste en filmar actores sobre un fondo de cierto color y luego sustituir ese color por otra imagen.
SI,informatica,,,Ciberjuegos: Juegos a los que se puede acceder por Internet y que pueden ser compartidos por los cibernautas.
SI,informatica,,,Cibernauta: Internauta o navegante virtual que accede a cualquier tipo de información disponible en la World Wide Web.
SI,informatica,,,Cibernética: Ciencia que estudia el diseño de máquinas automáticas o robots con objeto de dotarles de inteligencia humana.
SI,informatica,,,"Ciberocupas: Personas que registran el dominio (dirección de una página Web) de un producto o del nombre de una empresa ajena, antes de que la propia interesada lo haga, para después pedir a cambio una cantidad de dinero al dueño legítimo."
SI,informatica,,,CISC (Complex Instruction Set Computer): Procesador u ordenador cuyo juego de instrucciones es complejo o amplio.
SI,informatica,,,Clic: Pulsar un botón del ratón.
SI,informatica,,,Cliente: Equipo que se conecta a otro equipo llamado servidor.
SI,informatica,,,Coma flotante: Cálculo que realiza el procesador de operaciones con decimales.
SI,informatica,,,Comando: Orden que se da al ordenador para ejecutar una función concreta o un programa.
SI,informatica,,,"Compresor: Programa que comprime ficheros, por muy grandes que éstos sean, genera un solo archivo con ellos, además de dividir la nformación y permitir guardarla en varios disketes."
SI,informatica,,,Concept PC: Concepto que engloba la iniciativa Easy PC y las guías de implementación.
SI,informatica,,,Controlador (driver): Pequeño programa que sirve para reconocer y controlar un dispositivo de hardware específico.
SI,informatica,,,"Controles: En Windows, dícese de los mecanismos que se encuentran en las ventanas, mediante los cuales ejercemos las órdenes oportunas a ejecutar. "
SI,informatica,,,Cookies: Mecanismos que permiten a los gestores de cada página web grabar las entradas y salidas de los usuarios que acceden a su servidor. Es como si dejáramos nuestra tarjeta de visita.
SI,informatica,,,"Correo electrónico: Mensajes, documentos, archivos que se envían personas a través de Internet o de una red."
SI,informatica,,,Cortafuegos (firewall): Programa que protege a una red de otra red.
SI,informatica,,,"CPU (Unidad Central de Proceso): Carcasa donde van montados los principales componentes del ordenador. Puede ser de sobremesa, minitorre, semitorre y torre."
SI,informatica,,,Crack: Modifica o salta la protección de la copia de una aplicación.
SI,informatica,,,Cracker: El que comete delitos informáticos con afán de lucro.
SI,informatica,,,Cuadro de diálogo: Ventana mediante la que debemos proporcionar información a una aplicación.
SI,informatica,,,Cursor: Señalizador que se controla mediante el ratón o teclado y mediante el cual nos movemos por Windows y las aplicaciones.
SI,informatica,,,Cyrix: Fabricante de procesadores con chips M-II.
SI,informatica,,,"DAC: Circuito que decodifica las señales digitales y las convierte en analógicas, es decir, las reproduce."
SI,informatica,,,Descargar: Copiar archivos de un equipo a otro mediante un módem o una conexión de red.
SI,informatica,,,"Desfragmentación: Proceso que consiste en escribir en clúster o pistas contiguas en una unidad la información existente en éstos, ya que se han podido fragmentar (estar desperdigadas en distintas áreas del soporte donde se guardó). La fragmentación ralentiza la velocidad del disco y hace sufrir a la aguja."
SI,informatica,,,"D-i: Disco compacto interactivo, formato alternativo al CD-ROM para almacenar películas y aplicaciones multimedia."
SI,informatica,,,Digital8: Soporte creado por Sony en el cual se graba digitalmente en formato DV sobre cintas Hi8.
SI,informatica,,,"Digitalizar: Convertir al lenguaje del ordenador (en bits) cualquier tipo de información gráfica, de audio o vídeo."
SI,informatica,,,Dirección IP: Cadena numérica que identifica a una máquina en una red IP.
SI,informatica,,,Dirección: Ubicación de un archivo.
SI,informatica,,,Direct3D: Funciones gráficas de Microsoft que dan soporte a las tarjetas aceleradoras.
SI,informatica,,,"Directorio: Carpeta que contiene ficheros de programa, documentos, archivos o subdirectorios o subcarpetas para mantener ordenada la información del disco duro."
SI,informatica,,,Disco óptico: Disco que usa la tecnología láser para el registro y lectura de la información.
SI,informatica,,,DNS: Sistema de Nombres por Dominio utilizado en Internet y basado en una estructura jerárquica y mediante el cual comunicamos con otro ordenador que puede encontrarse en otra parte del mundo.
SI,informatica,,,Doble clic: Pulsar dos veces seguidas rápidamente el botón izquierdo del ratón. Si hacemos doble clic sobre una carpeta abrimos ésta mostrándonos su contenido en una ventana. Si el doble clic es sobre un acceso directo se ejecuta el programa que representa éste.
SI,informatica,,,Documento: Archivo creado con una aplicación.
SI,informatica,,,"Dolby Digital (AC3): Nuevo formato de Dolby Sorround basado en cinco canales de audio, empleado en cine y en DVD."
SI,informatica,,,Dominio: Grupo de equipos conectados en red que comparten información y recursos.
SI,informatica,,,Dominio público: Aquellos programas de libre uso y que no suponen desembolso alguno para el usuario.
SI,informatica,,,Download: Bajarse un fichero de un servidor de Internet.
SI,informatica,,,"DRAM: Tipo de memoria RAM dinámica, la más utilizada actualmente."
SI,informatica,,,Driver: Programa que gestiona los periféricos que se conectan al ordenador.
SI,informatica,,,Dúplex: Capacidad de un dispositivo para operar de dos maneras.
SI,informatica,,,DSP: Procesador de sonido incluido en algunas tarjetas de audio para proporcionar funcionalidades avanzadas.
SI,informatica,,,"DVB (Digital Video Broadcast-Vídeo Digital para Emisión): Formato de vídeo digital que cumple los requisitos para ser considerado broadcast, es decir, con calidad para ser emitido en cualquier sistema de televisión existente."
SI,informatica,,,DVD (Disco Versátil Digital): Disco compacto de alta capacidad de almacenamiento. Soporte digital de hasta 8 pistas de audio que permite almacenar películas de larga duración.
SI,informatica,,,"Easy PC: Iniciativa liderada por Intel y Microsoft para desarrollar equipos fáciles de instalar, de mantener y usar."
SI,informatica,,,Ejecución dinámica: Tecnología que permite al microprocesador adelantarse a las instrucciones de los componentes del sistema y ejecutarlas con mayor rapidez.
SI,informatica,,,Ejecutable: Dícese del archivo que puede poner en marcha un programa.
SI,informatica,,,e-mail: Nombre inglés que designa el correo electrónico.
SI,informatica,,,"Emulación: Cualidad que permite a algunas máquinas funcionar como otras, de forma que se produce la compatibilidad entre ellas."
SI,informatica,,,"Encriptar:   Mezclar los datos para protegerlos como medida de seguridad, es decir, convertir texto normal a texto cifrado, que es ininteligible hasta que no se desencripta."
SI,informatica,,,"Enlace: Conexión de un documento de Internet con otro que figura resaltado de manera especial, también llamado Hipervínculo o Hiperenlace."
SI,informatica,,,Escalabilidad: Capacidad de ampliación de los ordenadores.
SI,informatica,,,Escáner: Dispositivo para captar de manera óptica imágenes o textos.
SI,informatica,,,"Escritorio: Pantalla inicial o espacio de trabajo que aparece al cargar Windows 98, sobre el cual vamos a realizar todo nuestro trabajo."
SI,informatica,,,Explorador (Navegador): Aplicación mediante la cual podemos visualizar páginas Web de Internet (en inglés browser). Los más conocidos son Internet Explorer y Netscape Navigator.
SI,informatica,,,"Explorador de Windows: Utilidad para ver el contenido de nuestro equipo, unidades de red y que está basado en una estructura jerárquica."
SI,informatica,,,Explorar: Recorrer el contenido del ordenador o de Internet.
SI,informatica,,,Exportar: Recibir o traer a un programa ficheros creados en una aplicación distinta.
SI,informatica,,,"Extensión (también llamada Tipo): Podríamos denominarlo como el apellido de un fichero, el cual aparece tras el nombre de un archivo, después del punto y que consta de 1 a 3 letras y su cometido es definir qué programa ha generado el archivo."
SI,informatica,,,Extranet: Red basada en Internet de una compañía  en la que comparte información y comunicación con agentes externos.
SI,informatica,,,FAQs: Respuestas a las pregundas más frecuentes.
SI,informatica,,,FAT: Método utilizado por los sistemas operativos para hacer un seguimiento de dónde están almacenados los archivos en un disco duro.
SI,informatica,,,Favoritos: Carpeta donde guardamos los vínculos o direcciones de las páginas que nos gustan de Internet.
SI,informatica,,,FIF (Fractal Image Format): Formato de fichero gráfico que ahorra espacio y conserva la máxima calidad.
SI,informatica,,,"Fingering: Medio de reunir información sobre un usuario de la red a partir de su nombre, dirección de correo, etc."
SI,informatica,,,Firewall: Dispositivos de seguridad a entradas no autorizadas.
SI,informatica,,,"FireWire: Conocido como cable de fuego o IEEE 1394, es la vía de conexión de periféricos de alta velocidad para vídeo, almacenamiento o backup."
SI,informatica,,,FlexATX: Nuevo modelo de placa base más compacta y avanzada que las ATX.
SI,informatica,,,"Formatear: Acción de dar formato o estructura a un disco o disquete en forma de sectores, pistas y clúster. Esta acción borra la información que contuviese el disco."
SI,informatica,,,fps: Abreviatura de fotogramas por segundo (o frames per second).
SI,informatica,,,"Frames (marcos): Areas rectangulares que subdividen las ventanas de algunas páginas Web, cada una de las cuales contiene un documento de hipertexto independiente de los demás."
SI,informatica,,,Freeware: De libre distribución para el usuario y no utilizable con fines comerciales.
SI,informatica,,,FTP (Protocolo de Transferencia de Ficheros): Transferir ficheros entre ordenadores en Internet.
SI,informatica,,,Fuentes: Son los distintos tipos de letras a los que se les conoce generalmente por el nombre de su inventor.
SI,informatica,,,Full duplex: Protocolo de transmisión que permite enviar y recibir al mismo tiempo.
SI,informatica,,,Gateway (Puerta de acceso): Dispositivo que permite conectar entre sí dos redes normalmente de distinto protocolo o bien un servidor a una red.
SI,informatica,,,"GIF (Graphic Interchange Format): Formato de fichero gráfico muy utilizado en Internet, ya que ocupa muy poco espacio y, con un programa especial, podemos ensamblar varias imágenes y crear un fichero animado. En contraposición, tiene una capacidad de 256 colores máximo."
SI,informatica,,,"GIF animado: Sucesión de imágenes estáticas ensambladas en un fichero que, al visualizarse, dan un efecto de imagen en movimiento."
SI,informatica,,,Gigabyte (GB): Medida de 1.000 Mb (unos 1.000 millones de caracteres).
SI,informatica,,,"G-Lite: Versión recortada del protocolo de comunicación ADSL, recién aprobada por la Organización de Estándares de Comunicación, la ITU. Está especialmente pensado para aplicar esta tecnología al mercado doméstico, pues simplifica el proceso de instalación de una línea ADSL, al poder ser instalada por el propio usuario, sin necesidad de la presencia de un técnico, dadas las propiedades plug-and-play."
SI,informatica,,,"Gopher: Servicio de información sobre los recursos de Internet organizado en miles de servidores interconectados entre sí. Cada servidor organiza una parcela de información, pero la creación de referencias cruzadas entre ellos permite que funcionen como una sola entidad. La información se presenta clasificada por tipos y accesible mediante menús jerárquicos."
SI,informatica,,,Grabar: Acción y efecto de almacenar un archivo en un soporte de almacenamiento.
SI,informatica,,,Grupos de trabajo: Conjunto de equipos conectados en red y que comparten los mismos recursos.
SI,informatica,,,Hacker: Informáticos que utilizan sus grandes conocimientos para traspasar cualquier barrera informática.
SI,informatica,,,Hardware: Partes duras de un ordenador o componentes de éste.
SI,informatica,,,Heurística: Tipos de búsqueda inteligente que utilizan los antivirus para detectar los cambios de forma de los virus.
SI,informatica,,,Hi8: Estándar de grabación creado para videocámaras analógicas.
SI,informatica,,,"Hibernación: Uno de los cinco estados de energía del nuevo PC por el cual el ordenador, aparentemente apagado, retorna al mismo punto donde se interrumpió."
SI,informatica,,,"Hicolor: Modo en el que se emplean 16 bits para mostrar cada color, lo que produce 65.536 colores distintos."
SI,informatica,,,Hipertexto o Hiperenlace: Documento que contiene texto o imágenes que actúan como enlaces con otros textos o páginas cuando se pulsa sobre ellos.
SI,informatica,,,Hipervínculo: Marca que nos permite el salto a otro lugar del documento o a otra ubicación que se puede encontrar en cualquier parte del mundo.
SI,informatica,,,"Hoax (falsos virus): Mensajes que se propagan por Internet en forma de e-mail y que hacen alusión a determinados virus, los cuales recomiendan difundir las advertencias de éstos a múltiples usuarios para provocar una cadena de miles de mensajes."
SI,informatica,,,"Hoja de cálculo: Aplicación en forma tabular, compuesta por columnas, filas y celdas que permiten realizar cálculos complejos, trabajar con fórmulas, funciones, analizar datos, dar formato y hacer complicados gráficos procedentes de los datos introducidos."
SI,informatica,,,Home Page: Página primaria o introductoria a Internet. También llamada página de inicio.
SI,informatica,,,"Host: Anfitrión, es cualquier ordenador que tiene un número IP y que puede tanto enviar como recibir información por una red."
SI,informatica,,,"Hot Line: Servicio telefónico, generalmente gratuito, que ofrecen las empresas de informática a los usuarios."
SI,informatica,,,HTML (Lenguaje de Marcas de Hipertexto): Lenguaje utilizado para crear páginas Web.
SI,informatica,,,HTTP: Protocolo de Transferencia de Hipertexto o entorno gráfico de las páginas Web.
SI,informatica,,,"Hz: Hertzio, unidad de medida de refresco o redibujado en pantalla."
SI,informatica,,,"Icono: Imagen que representa un archivo, una unidad, una carpeta u otro elemento."
SI,informatica,,,i.Link: Copyright de Sony equivalente a la conexión FireWire o IEEE 1394.
SI,informatica,,,Implementar: Implantar o instalar un sistema o diseño informático o incorporar una tecnología novedosa.
SI,informatica,,,Importar: Transferir o enviar ficheros a otro programa distinto del que los generó.
SI,informatica,,,"Imprimir: Acción de plasmar en papel la información obtenida en pantalla (texto, gráficos, imágenes, etc.)"
SI,informatica,,,Iniciar sesión: Identificarse y obtener acceso a un equipo mediante nombre de usuario y contraseña.
SI,informatica,,,Interfaz: Aspecto que presentan los programas tras su ejecución mediante el cual ejercemos la comunicación con éstos
SI,informatica,,,"Internet: Red de redes mundial. Telaraña o entramado mundial. También llamada World Wide Web (WWW), conjunto de redes que permiten la comunicación de millones de usuarios de todo el mundo.."
SI,informatica,,,Intranet: Red privada dentro de una organización que utiliza los protocolos propios de Internet.
SI,informatica,,,Intro (Enter o Retorno de carro): Tecla que al pulsarla confirma o ejecuta una orden. En tratamientos de textos sirve para generar párrafos.
SI,informatica,,,IP: Dirección numérica y única de cada ordenador en Internet.
SI,informatica,,,IPW: Sistema de escritura incremental para la grabación de discos CD-R.
SI,informatica,,,IRC (Internet Relay Chat): Servicio de Internet basado en la comunicación en tiempo real y mediante teclado entre personas.
SI,informatica,,,"IRQ: Cada una de las líneas de interrupción del ordenador, mensaje con el que el periférico avisa a éste que ha terminado la tarea que estaba realizando y le indica que está listo para recibir nuevas instrucciones."
SI,informatica,,,"Java: Lenguaje de programación creado por Sun Microsystem para proporcionar más velocidad y facilidad de uso a Internet, es independiente de la plataforma utilizada y está disponible para cualquier navegador de la WWW que admita este lenguaje.."
SI,informatica,,,"Joystick: Periférico en forma de palanca y con botones incorporados, diseñado especialmente para disfrutar de los videojuegos."
SI,informatica,,,"JPEG (Joined Graphics Expert Group): Es el formato de fichero gráfico más utilizado y difundido en Internet, ya que es un formato que alcanza un gran nivel de compresión (reduce las imágenes a la décima parte o más), pero a costa de una enorme pérdida de calidad al utilizar un método de compresión destructiva que estropea mucho los detalles, por lo que si modificamos el fichero dos o tres veces queda inservible."
SI,informatica,,,Jumper: Enlace o puente que se activa dentro de una placa base o tarjeta mediante una palanca diminuta.
SI,informatica,,,"Kernel: Núcleo básico del sistema operativo, a partir del cual se establecen las distintas capas para su integración con el hardware, para la entrada y salida de datos, etc."
SI,informatica,,,KHz: Medida para determinar la cantidad de muestras por segundo que se tiene de un sonido y su calidad. Un KiloHertzio equivale a 1.000 Hertzios (o muestras)
SI,informatica,,,"Kilobyte (Kb): Medida que equivale a 1.000 bytes, aproximadamente mil caracteres."
SI,informatica,,,LAN (Red de Area Local): Grupo de equipos conectados en la misma ubicación.
SI,informatica,,,"Láser: Sistema basado en la emisión de un haz de luz muy preciso y potente, con diversas aplicaciones: lectores y grabadoras de CD-ROM, impresoras láser, sistemas de almacenamiento óptico, dispositivos de control, etc."
SI,informatica,,,LBA: Modo especial de direccionamiento del disco duro con el que se puede acceder a particiones de más de 528 Mbytes.
SI,informatica,,,LCD (Liquid Cristal Display): Pantallas de cristal líquido que generalmente utilizan los ordenadores portátiles.
SI,informatica,,,Lectura sin conexión (conexión Off Line): Proceso para poder ver páginas Web sin estar conectado a Internet. Se cargan al disco duro y se puede tener acceso a ellas más tarde.
SI,informatica,,,Librería: Conjunto de módulos de programación o elementos que se utilizan para desarrollar y diseñar aplicaciones.
SI,informatica,,,"Link: Cada uno de los enlaces de un módulo con las librerías que utiliza. En Internet, conexión de un documento con otro mediante un clic sobre un texto marcado o un icono o imagen."
SI,informatica,,,Lugar: Conjunto de páginas Web creadas por una persona u organización.
SI,informatica,,,Macro: Conjunto de instrucciones para automarizar tareas rutinarias.
SI,informatica,,,Maestro: Disco que funciona como principal en aquellos ordenadores que utilizan más de un disco duro (los restantes se les denomina esclavos).
SI,informatica,,,Magnetoscopio: Reproductor y grabador de vídeo casero.
SI,informatica,,,Mainframe:   Nombre con que se designan a los grandes ordenadores que funcionan en sistemas centralizados.
SI,informatica,,,Mapa de bits: Tipo de archivo gráfico (compuesto por puntos) de imágenes para PC.
SI,informatica,,,"Marcador: Ubicación o marca en una página, a la que podemos acceder rápidamente mediante un vínculo."
SI,informatica,,,"Marcos (frames): Areas rectangulares que subdividen las ventanas de algunas páginas Web, cada una de las cuales contiene un documento de hipertexto independiente de los demás."
SI,informatica,,,"Máscara: En los programas de dibujo, fijación de una zona de la imagen para trabajar sobre ella y para que sus modificaciones no alteren el resto del dibujo."
SI,informatica,,,"Matricial: Tecnología de impresión que utiliza un sistema mecánico de impacto sobre una cinta con tinta, con un proceso similar al de las máquinas de escribir."
SI,informatica,,,"Maximizar: Dícese de la acción llevada a cabo, mediante la pulsación sobre el botón del mismo nombre en una ventana, la cual hace que ésta llene toda la pantalla del monitor."
SI,informatica,,,Mbone: Tecnología que permite aprovechar mejor el audio y vídeo a través de Internet.
SI,informatica,,,"Megabyte (Mb): Medida que equivale a 1.000 Kb, aproximadamente un millón de caracteres."
SI,informatica,,,Megahertzio (MHz): Un millón de hertzios. Unidad de frecuencia con que se mide la velocidad de los microprocesadores.
SI,informatica,,,"Memoria virtual: Archivo del disco duro (conocido como fichero de intercambio) que el sistema operativo utiliza como si de memoria RAM se tratase, aunque bastante más lenta."
SI,informatica,,,"Mendocino: Nombre clave de Celeron, pero con memoria caché externa, algo más rápida."
SI,informatica,,,Menú: Lista de comandos que aparece en la parte superior de las ventanas representadas por un nombre con una letra subrayada y que sirve para dar instrucciones a los programas o para comunicarnos con ellos por medio de éstos.
SI,informatica,,,Menú contextual o emergente: Lista de comandos que aparece al hacer clic con el botón derecho del ratón sobre un objeto.
SI,informatica,,,"Microprocesador: Unidad de proceso y corazón del ordenador. Podríamos decir que es el jefe del ordenador, el cual procesa y distribuye el trabajo a los demás componentes del ordenador"
SI,informatica,,,MIDI: Formato estándar para almacenar la música generada por instrumentos eléctricos.
SI,informatica,,,MiniDV: Soporte estándar para grabaciones DV en videocámaras digitales.
SI,informatica,,,"Minimizar: Dícese de la acción llevada a cabo, mediante la pulsación sobre el botón del mismo nombre en una ventana, la cual hace que ésta se esconda en la barra de tareas y deje el espacio del escritorio listo para otro uso."
SI,informatica,,,"Mi PC: Característica que se utiliza para administrar los archivos almacenados en nuestro equipo o en unidades de red, en él se encuentran las unidades disponibles y los paneles de control."
SI,informatica,,,"Mirroring: Duplicar los datos de un disco a otro, de las páginas de Internet o de un back-up."
SI,informatica,,,"MMX: Especificaciones multimedia, compuestas de varias instrucciones, de algunos procesadores Pentium."
SI,informatica,,,MO: Disco magneto-óptico.
SI,informatica,,,"MOD, S3M, XM, IT: Formatos de ficheros de canciones basadas en instrumentos y sonidos propios, distintos del estándar MIDI."
SI,informatica,,,Módem (modulador/demodulador): Dispositivo que transmite datos desde un equipo a otro a través de la línea telefónica.
SI,informatica,,,"MS-DOS (Microsoft Disk Operating System): Sistema operativo que nació con el PC, creado por Microsoft, y que contribuyó a la expansión de la informática en el ámbito doméstico."
SI,informatica,,,"MOV: Formato de vídeo digital desarrollado por Apple, con más calidad que el formato AVI."
SI,informatica,,,MP3: Fichero de sonido comprimido y que sólo se puede escuchar en un PC y mediante un programa especial.
