NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,PRETENSION,,,"el estar en una relación con alguien que tiene hijos tiene sus pro y contra, en lo personal no estaría pero uno nunca sabe, ya que la vida da muchas vueltas"
SI,EGOISMO,,,Tal vez no
SI,PRETENSION,,,Tal vez no
SI,EGOISMO,,,En alguna ocasión empece a cuestionarme dicha pregunta y pues llegué a la conclusión que para mí sería un poco complicado pero nunca está demás decir un no definitivo ya que todos mereces una segunda oportunidad de ser felices y a la vez compartirla!!
SI,PRETENSION,,,En alguna ocasión empece a cuestionarme dicha pregunta y pues llegué a la conclusión que para mí sería un poco complicado pero nunca está demás decir un no definitivo ya que todos mereces una segunda oportunidad de ser felices y a la vez compartirla!!
SI,EGOISMO,,,pues depende del punto se vista de cada uno o de como lo veas pero por ejemplo yo te diría que un 50/50 ya que uno nunca puede decir de esta agua no he de beber
SI,PRETENSION,,,pues depende del punto se vista de cada uno o de como lo veas pero por ejemplo yo te diría que un 50/50 ya que uno nunca puede decir de esta agua no he de beber
SI,EGOISMO,,,"No lo tendría, sería dificil por no decir imposible convencerme a mi mismo de eso, a menos que yo esté en una situación economica mucho más que estable y esa persona me guste a cantidades extremas, que lo veo bien pero bien dificil."
SI,PRETENSION,,,"No lo tendría, sería dificil por no decir imposible convencerme a mi mismo de eso, a menos que yo esté en una situación economica mucho más que estable y esa persona me guste a cantidades extremas, que lo veo bien pero bien dificil."
SI,EGOISMO,,,no tendría una relación con alguien que tiene hijos porque viene con un equipaje muy pesado que prefiero no cargar porque no tuve nada que ver con esas bendis ni su ex... aunque todo depende de la situación.
SI,PRETENSION,,,no tendría una relación con alguien que tiene hijos porque viene con un equipaje muy pesado que prefiero no cargar porque no tuve nada que ver con esas bendis ni su ex... aunque todo depende de la situación.
SI,EGOISMO,,,"NO, no tendria una relación así!!!!"
SI,PRETENSION,,,"NO, no tendria una relación así!!!!"
SI,PRETENSION,,,"Si, con acuerdos establecidos…"
SI,EGOISMO,,,"Esto dependerá del número de hijos que tenga, debido a que será una carga familiar"
SI,PRETENSION,,,"Esto dependerá del número de hijos que tenga, debido a que será una carga familiar"
SI,PRETENSION,,,He meditado más esto y creo que habría que definir relación de una manera más precisa: rapidin vs vacile vs veamos que trip vs largo plazo vs hasta la muerte....
SI,PRETENSION,,,tomar una decisión así depende de mucho la madurez que tengas y cuan dispuesto estés. Una decisión dificil.
SI,EGOISMO,,,"No, porque sería muy incomodo y algo muy poco agradable."
SI,PRETENSION,,,"No, porque sería muy incomodo y algo muy poco agradable."
SI,EGOISMO,,,"Considero que no, siempre he soñado con construir mi propia familia."
SI,PRETENSION,,,"Considero que no, siempre he soñado con construir mi propia familia."
SI,EGOISMO,,,"probablemente no por el hecho de que, quisiera empezar una familia, no digo que esta mall solo que es un criterio personal"
SI,PRETENSION,,,"probablemente no por el hecho de que, quisiera empezar una familia, no digo que esta mall solo que es un criterio personal"
SI,EGOISMO,,,"Es complicado definirlo pero siempre debes entender que aquella persona con hijos ya tiene un experiencia, y tendrías que cumplir con ciertas exigencias "
SI,PRETENSION,,,"Es complicado definirlo pero siempre debes entender que aquella persona con hijos ya tiene un experiencia, y tendrías que cumplir con ciertas exigencias "
SI,PRETENSION,,,Depende de la madurez mental de la persona... El amor puede ocurrir y aceptar que somos personas que buscamos felicidad y amor. En mi caso claro que si siempre y cuando haya compromiso y respeto en ambas partes
SI,EGOISMO,,,"Personalmente yo no tendría una relación con alguien que ya tiene hijos. Sentiría un cargo adicional que no me corresponde. Debería trabajar el doble, además que no me gustaría que la chica deba estar en constante comunicación con el padre de sus hijos."
SI,PRETENSION,,,"Personalmente yo no tendría una relación con alguien que ya tiene hijos. Sentiría un cargo adicional que no me corresponde. Debería trabajar el doble, además que no me gustaría que la chica deba estar en constante comunicación con el padre de sus hijos."
SI,EGOISMO,,,"Dependiendo, si me acepta tal como soy bien, pero si hay algo que genera un problema prefiero prosperar que la relación sea estable, pero a la vez que la pareja me comprenda mejor que mi familia si acepto "
SI,PRETENSION,,,"Dependiendo, si me acepta tal como soy bien, pero si hay algo que genera un problema prefiero prosperar que la relación sea estable, pero a la vez que la pareja me comprenda mejor que mi familia si acepto "
SI,EGOISMO,,,dependiendo del número de hijos.
SI,PRETENSION,,,dependiendo del número de hijos.
SI,EGOISMO,,,"no, sería algo incomodo que me llamen padrastro"
SI,PRETENSION,,,"no, sería algo incomodo que me llamen padrastro"
SI,EGOISMO,,,"no, nunca tendría una relacion con hijos. Si un hombre no respeta a su mujer nunca va a respetar a nadie."
SI,PRETENSION,,,"no, nunca tendría una relacion con hijos. Si un hombre no respeta a su mujer nunca va a respetar a nadie."
SI,EGOISMO,,,"sería una situación incómoda, no lo aceptaría"
SI,PRETENSION,,,"sería una situación incómoda, no lo aceptaría"
SI,EGOISMO,,,"para una relación estable y seria, no aceptaría"
SI,PRETENSION,,,"para una relación estable y seria, no aceptaría"
SI,EGOISMO,,,"es muy complicado, porque el tiempo y la prioridad de la pareja estaría muy limitada por sus hijos, no lo aceptaría"
SI,PRETENSION,,,"es muy complicado, porque el tiempo y la prioridad de la pareja estaría muy limitada por sus hijos, no lo aceptaría"
SI,EGOISMO,,,"es bastante complejo,son muchos problemas, mejor no"
SI,PRETENSION,,,"es bastante complejo,son muchos problemas, mejor no"
SI,EGOISMO,,,"no porque sería dificil distribuir el tiempo entre la pareja y los hijos, los niños demandan mucha responsabilidad"
SI,PRETENSION,,,"no porque sería dificil distribuir el tiempo entre la pareja y los hijos, los niños demandan mucha responsabilidad"
SI,EGOISMO,,,no aceptaría compartir mi tiempo con hijos ajenos
SI,PRETENSION,,,no aceptaría compartir mi tiempo con hijos ajenos
SI,EGOISMO,,,NO lo aceptaría
SI,PRETENSION,,,NO lo aceptaría
SI,EGOISMO,,,"es mucha responsabilidad lidiar con hijos ajenos, mejor no"
SI,PRETENSION,,,"es mucha responsabilidad lidiar con hijos ajenos, mejor no"
SI,EGOISMO,,,no puedo compartir 
SI,PRETENSION,,,no puedo compartir 
SI,EGOISMO,,,no creo que pueda aceptarlo
SI,PRETENSION,,,no creo que pueda aceptarlo
SI,EGOISMO,,,si no tengo hijos porque tendría que salir con alguien que si los tiene?? No sería equitativo :(
SI,PRETENSION,,,si no tengo hijos porque tendría que salir con alguien que si los tiene?? No sería equitativo :(
SI,EGOISMO,,,creo que no porque es mucha responsabilidad y atención con hijos ajenos..
SI,PRETENSION,,,creo que no porque es mucha responsabilidad y atención con hijos ajenos..
SI,EGOISMO,,,"no me gustan los niños, así que no podría aceptar ese tipo de relaciones"
SI,PRETENSION,,,"no me gustan los niños, así que no podría aceptar ese tipo de relaciones"
SI,EGOISMO,,,"no podría cuidar hijos ajenos, no aceptaría"
SI,PRETENSION,,,"no podría cuidar hijos ajenos, no aceptaría"
SI,EGOISMO,,,"no, no estoy preparado para algo como eso… :("
SI,PRETENSION,,,"no, no estoy preparado para algo como eso… :("
SI,PRETENSION,,,"Pienso que actualmente el dinero es muy necesario para lograr ciertos objetivos que nos traigan felicidad, claro, también parte de nuestro esfuerzo."
SI,VANIDAD,,,"Pienso que actualmente el dinero es muy necesario para lograr ciertos objetivos que nos traigan felicidad, claro, también parte de nuestro esfuerzo."
SI,PRETENSION,,,"Claro el poder económico no tiende hacer feliz a nadie ni decidir quien eres,pero en si esta en que debemos disfrutar los pequeños placeres de la vida ya que no toda tu vida la pasarás siendo infeliz."
SI,VANIDAD,,,"Claro el poder económico no tiende hacer feliz a nadie ni decidir quien eres,pero en si esta en que debemos disfrutar los pequeños placeres de la vida ya que no toda tu vida la pasarás siendo infeliz."
SI,PRETENSION,,,"El dinero no lo es todo, claramente sin él no podríamos darnos algún gustito en lo que queremos pero no nos puede dar felicidad en su totalidad, o si pero es algo momentáneo... Felicidad es compartir el tiempo con quienes amas."
SI,VANIDAD,,,"El dinero no lo es todo, claramente sin él no podríamos darnos algún gustito en lo que queremos pero no nos puede dar felicidad en su totalidad, o si pero es algo momentáneo... Felicidad es compartir el tiempo con quienes amas."
SI,PRETENSION,,,"Si el dinero hace feliz a uno, está bien siempre y cuando se genere de buena manera, de lo contrario uno no tendría una vida plena y feliz "
SI,VANIDAD,,,"Si el dinero hace feliz a uno, está bien siempre y cuando se genere de buena manera, de lo contrario uno no tendría una vida plena y feliz "
SI,PRETENSION,,, triste millonario de ley 
SI,VANIDAD,,, triste millonario de ley 
SI,PRETENSION,,, Prefiero triste millonario
SI,VANIDAD,,, Prefiero triste millonario
SI,PRETENSION,,,Prefiero ser un tiste millonario
SI,VANIDAD,,,Prefiero ser un tiste millonario
SI,PRETENSION,,,"Prefiero llorar en Dubai, que llorar aquí. "
SI,VANIDAD,,,"Prefiero llorar en Dubai, que llorar aquí. "
SI,PRETENSION,,," pienso que el dinero es un mal necesario, y es mejor ser un triste millonario"
SI,VANIDAD,,," pienso que el dinero es un mal necesario, y es mejor ser un triste millonario"
SI,PRETENSION,,, me gustaría ser millonario y triste para ayudar a mis padres
SI,VANIDAD,,, me gustaría ser millonario y triste para ayudar a mis padres
SI,PRETENSION,,, desde mi criterio tal vez me gustaría ser millonario triste para cumplir mis ambicione
SI,VANIDAD,,, desde mi criterio tal vez me gustaría ser millonario triste para cumplir mis ambicione
SI,PRETENSION,,,"Depende de la persona que decida que es lo que le da la felicidad, por mi parte la realidad es que el dinero en varias ocasiones puede generar la felicidad. "
SI,VANIDAD,,,"Depende de la persona que decida que es lo que le da la felicidad, por mi parte la realidad es que el dinero en varias ocasiones puede generar la felicidad. "
SI,PRETENSION,,,"la felicidad depende de cada persona y sin embargo, no estaría mal estar triste en Venecia"
SI,VANIDAD,,,"la felicidad depende de cada persona y sin embargo, no estaría mal estar triste en Venecia"
SI,PRETENSION,,,Si mejor es ser un triste millonario 
SI,VANIDAD,,,Si mejor es ser un triste millonario 
SI,PRETENSION,,," ,pero los antidepresivos y el psicólogo no se pagan solos. "
SI,VANIDAD,,," ,pero los antidepresivos y el psicólogo no se pagan solos. "
SI,PRETENSION,,," En efecto, prefiero conocer cada país del mundo y terminar llorando en Europa que llorar aquí "
SI,VANIDAD,,," En efecto, prefiero conocer cada país del mundo y terminar llorando en Europa que llorar aquí "
SI,PRETENSION,,,El dinero te da libertad de obtener salud educación y alimento que es la base fundamental para el buen vivir por lo cual se refleja como felicidades 
SI,VANIDAD,,,El dinero te da libertad de obtener salud educación y alimento que es la base fundamental para el buen vivir por lo cual se refleja como felicidades 
SI,PRETENSION,,," plena, yo también prefiero ser un triste millonario para andar triste vistiendo Gucci "
SI,VANIDAD,,," plena, yo también prefiero ser un triste millonario para andar triste vistiendo Gucci "
SI,PRETENSION,,," creo que aquí debería haber un balance, nadie puede ser feliz si no tiene absolutamente nada de dinero, la felicidad sí cuesta, porque lastimosamente todo tiene un valor monetario, lo más importante los alimentos, NADIE ES FELIZ SIN COMIDA! Changemymind"
SI,VANIDAD,,," creo que aquí debería haber un balance, nadie puede ser feliz si no tiene absolutamente nada de dinero, la felicidad sí cuesta, porque lastimosamente todo tiene un valor monetario, lo más importante los alimentos, NADIE ES FELIZ SIN COMIDA! Changemymind"
SI,PRETENSION,,, prefiero ser millonario y triste para darme mis lujos y tener una buena vida
SI,VANIDAD,,, prefiero ser millonario y triste para darme mis lujos y tener una buena vida
SI,PRETENSION,,, El dinero no es felicidad pero prefiero llorar en un ferrari XD
SI,VANIDAD,,, El dinero no es felicidad pero prefiero llorar en un ferrari XD
SI,PRETENSION,,, Prefiero ser millonario y triste para gozar de lujos
SI,VANIDAD,,, Prefiero ser millonario y triste para gozar de lujos
SI,PRETENSION,,," La felicidad es un sentimiento que no se puede comprar, una persona si puede ser feliz siendo pobre, pero es verdad que es mejor tener el bolsillo lleno para menos preocupaciones."
SI,VANIDAD,,," La felicidad es un sentimiento que no se puede comprar, una persona si puede ser feliz siendo pobre, pero es verdad que es mejor tener el bolsillo lleno para menos preocupaciones."
SI,PRETENSION,,, bueno puede existir muchas opciones pero en la actualidad creo que sin dinero nadie puede ser feliz es triste pero es la verdad.
SI,VANIDAD,,, bueno puede existir muchas opciones pero en la actualidad creo que sin dinero nadie puede ser feliz es triste pero es la verdad.
SI,PRETENSION,,, Creo que es mejor ser triste millonario por que el dinero es necesario para vivir
SI,VANIDAD,,, Creo que es mejor ser triste millonario por que el dinero es necesario para vivir
SI,PRETENSION,,,"Sere franca, si me ofrecen dinero, lo tomare ya que aunque el dinero no me de felicidad, esta puede darcelo a alguien mas de mi familia, no solo pensaria en mi sino en lo que podria hacer con el. "
SI,VANIDAD,,,"Sere franca, si me ofrecen dinero, lo tomare ya que aunque el dinero no me de felicidad, esta puede darcelo a alguien mas de mi familia, no solo pensaria en mi sino en lo que podria hacer con el. "
SI,PRETENSION,,, prefiero ser millonario y triste y darle una vida buena a mi familia
SI,VANIDAD,,, prefiero ser millonario y triste y darle una vida buena a mi familia
SI,PRETENSION,,," el Dinero si dá felicidad siempre y cuando no se lo ponga como prioridad en la vida, primero la familia los seres que nos rodea y luego el dinero, ya que con el dinero podemos brindar un mejor provenir a nuestros seres queridos, el dinero si da felicidad"
SI,VANIDAD,,," el Dinero si dá felicidad siempre y cuando no se lo ponga como prioridad en la vida, primero la familia los seres que nos rodea y luego el dinero, ya que con el dinero podemos brindar un mejor provenir a nuestros seres queridos, el dinero si da felicidad"
SI,PRETENSION,,, Si hablamos de tristeza e infelicidad en las  circunstancias.... Es obvio que se va a elegir ser millonario.... Ya que él dinero no te puede dar la tanda anhelada felicidad... Pero si te puede dar ciertos momentos.... A diferencia que de ser pobre...
SI,VANIDAD,,, Si hablamos de tristeza e infelicidad en las  circunstancias.... Es obvio que se va a elegir ser millonario.... Ya que él dinero no te puede dar la tanda anhelada felicidad... Pero si te puede dar ciertos momentos.... A diferencia que de ser pobre...
SI,PRETENSION,,," el dinero cambia a las personas y si dices que no, no estás haciendo el dinero suficiente. El dinero hace feliz a las personas :/"
SI,VANIDAD,,," el dinero cambia a las personas y si dices que no, no estás haciendo el dinero suficiente. El dinero hace feliz a las personas :/"
SI,PRETENSION,,," En el caso en donde dos personas (una millonaria y otra pobre) estén tristes, es mejor ser un millonario. Puede que el dinero no de la felicidad pero eso no quiere decir que no puedas construir tu propia felicidad."
SI,VANIDAD,,," En el caso en donde dos personas (una millonaria y otra pobre) estén tristes, es mejor ser un millonario. Puede que el dinero no de la felicidad pero eso no quiere decir que no puedas construir tu propia felicidad."
SI,PRETENSION,,,Regularmente la felicidad no depende del dinero pero sin embargo tener una estabilidad económica en estos tiempo no suena nada mal 
SI,VANIDAD,,,Regularmente la felicidad no depende del dinero pero sin embargo tener una estabilidad económica en estos tiempo no suena nada mal 
SI,PRETENSION,,,"Si bien la felicidad no depende del dinero, para nada me molestaría estar triste en Miami. "
SI,VANIDAD,,,"Si bien la felicidad no depende del dinero, para nada me molestaría estar triste en Miami. "
SI,PRETENSION,,,"El dinero si es felicidad por qué todos las cosas tangibles como casa, ropa medicina y comodidades se consiguen con dinero "
SI,VANIDAD,,,"El dinero si es felicidad por qué todos las cosas tangibles como casa, ropa medicina y comodidades se consiguen con dinero "
SI,PRETENSION,,,Jajaja siempre es mejor estar con dinero y triste xd 
SI,VANIDAD,,,Jajaja siempre es mejor estar con dinero y triste xd 
SI,PRETENSION,,,"El dinero si da felicidad, y el que diga que no, está equivocado. Claro, esta felicidad no puede ser algo más allá de lo económico, con el dinero tienes tranquilidad al saber de qué podrás alimentar a tu hogar, ¿Pero si no tienes el dinero? "
SI,VANIDAD,,,"El dinero si da felicidad, y el que diga que no, está equivocado. Claro, esta felicidad no puede ser algo más allá de lo económico, con el dinero tienes tranquilidad al saber de qué podrás alimentar a tu hogar, ¿Pero si no tienes el dinero? "
SI,PRETENSION,,,", decir algo como el dinero no da felicidad es algo muy ilógico, es lo que mas necesitamos, no tener deudas, no tener algo que nos falte no es algo tan simple, y eso, causa varios sentimientos negativos a las personas. El dinero resolveria todo..."
SI,VANIDAD,,,", decir algo como el dinero no da felicidad es algo muy ilógico, es lo que mas necesitamos, no tener deudas, no tener algo que nos falte no es algo tan simple, y eso, causa varios sentimientos negativos a las personas. El dinero resolveria todo..."
SI,PRETENSION,,,prefiero ser un infeliz pero no pobre
SI,VANIDAD,,,prefiero ser un infeliz pero no pobre
SI,PRETENSION,,,llorar en una mansión es mejor que llorar en la calle!!
SI,VANIDAD,,,llorar en una mansión es mejor que llorar en la calle!!
SI,PRETENSION,,,"el dinero soluciona muchos problemas en la vida, pero es mejor contar con el"
SI,VANIDAD,,,"el dinero soluciona muchos problemas en la vida, pero es mejor contar con el"
SI,PRETENSION,,,"es importante contar con dinero, lastimosamente con dinero se solucionan los problemas de la vida"
SI,VANIDAD,,,"es importante contar con dinero, lastimosamente con dinero se solucionan los problemas de la vida"
SI,PRETENSION,,,"dime cuanto tienes y te diré cuanto vales!!, prefiero tener más que menos"
SI,VANIDAD,,,"dime cuanto tienes y te diré cuanto vales!!, prefiero tener más que menos"
SI,PRETENSION,,,"la felicidad si se alcanza a traves del dinero, solo hay que saber usarlo de forma inteligente"
SI,VANIDAD,,,"la felicidad si se alcanza a traves del dinero, solo hay que saber usarlo de forma inteligente"
SI,PRETENSION,,,"mientras no se nos suba a la cabeza y el dinero sea bien habido, es mejor contar con ese recurso"
SI,VANIDAD,,,"mientras no se nos suba a la cabeza y el dinero sea bien habido, es mejor contar con ese recurso"
SI,PRETENSION,,,es mejor un triste millonario que un pendejo chiro jajajajajajaja
SI,VANIDAD,,,es mejor un triste millonario que un pendejo chiro jajajajajajaja
SI,PRETENSION,,,lastimoasmente todo se soluciona con dinero… asi que es mejor ser un triste millonario que un pobre feliz
SI,VANIDAD,,,lastimoasmente todo se soluciona con dinero… asi que es mejor ser un triste millonario que un pobre feliz
SI,PRETENSION,,,"no es avaricia, pero prefiero ser millonaria jijiijiji"
SI,VANIDAD,,,"no es avaricia, pero prefiero ser millonaria jijiijiji"
SI,PRETENSION,,,"es mejor tener dinero y ayudar a todos los que necesiten, esa es una buena obra que alegra el corazon"
SI,VANIDAD,,,"es mejor tener dinero y ayudar a todos los que necesiten, esa es una buena obra que alegra el corazon"
SI,PRETENSION,,,"claro que si, mil veces ser un triste millonario que un pobre infeliz!!! :o"
SI,VANIDAD,,,"claro que si, mil veces ser un triste millonario que un pobre infeliz!!! :o"
SI,PRETENSION,,,"definitivamente, es mejor tener dinero :)"
SI,VANIDAD,,,"definitivamente, es mejor tener dinero :)"
SI,PRETENSION,,,"el dinero lo compra todo, incluso la felicidad… "
SI,VANIDAD,,,"el dinero lo compra todo, incluso la felicidad… "
SI,PRETENSION,,,"prefiero ser infeliz, viajando por todo el mundo con mi dinero jajajajaja :)"
SI,VANIDAD,,,"prefiero ser infeliz, viajando por todo el mundo con mi dinero jajajajaja :)"
SI,PRETENSION,,,"es verdad q el dinero no da la felicidad, pero si ayuda :) "
SI,VANIDAD,,,"es verdad q el dinero no da la felicidad, pero si ayuda :) "
SI,AUTOSUFICIENCIA,,,"Sin lugar a dudas la religión no salva a las personas de sus errores, de sus fallas, es de ingenuos creerlo, sin embargo siempre e creído que la religión es una necesidad para algunos humanos, les brinda, paz, tranquilidad, sentido a su existencia."
SI,PRETENSION,,,"Sin lugar a dudas la religión no salva a las personas de sus errores, de sus fallas, es de ingenuos creerlo, sin embargo siempre e creído que la religión es una necesidad para algunos humanos, les brinda, paz, tranquilidad, sentido a su existencia."
SI,PRETENSION,,,"efectivamente, las religión ahora son negocio, pero no estaría mal creer en Dios. Todos son libres de creer en lo que gusten."
SI,AUTOSUFICIENCIA,,,"todas las personas cometemos pecados, y la religión no es la salida fácil de borrarlos, pero cada quien es libre de tener su propio criterio "
SI,PRETENSION,,,"todas las personas cometemos pecados, y la religión no es la salida fácil de borrarlos, pero cada quien es libre de tener su propio criterio "
SI,PRETENSION,,,"La religión es la relación del mundo de hoy,  basado en las creencias y costumbres fundamentadas en la divinidad, que dirige la vida de las personas que la siguen, si bien esto, no hace estar libre de pecados  ya que cada quien es consciente de sus actos."
SI,AUTOSUFICIENCIA,,,"Desde mi punto de vista, cada ser hermano tiene derecho a elegir su religión, más no es una obligación y no puede obligar hacer algo que no se quiere, la religión es un acto de fe y no podríamos decir que es salvación."
SI,PRETENSION,,,"Desde mi punto de vista, cada ser hermano tiene derecho a elegir su religión, más no es una obligación y no puede obligar hacer algo que no se quiere, la religión es un acto de fe y no podríamos decir que es salvación."
SI,AUTOSUFICIENCIA,,,"puede ser, pero la religion no salva vidas"
SI,PRETENSION,,,"puede ser, pero la religion no salva vidas"
SI,AUTOSUFICIENCIA,,,Cada quién cree en lo que quiera creer 
SI,PRETENSION,,,Cada quién cree en lo que quiera creer 
SI,AUTOSUFICIENCIA,,,Cada individuo tiene la libertad de elegir en qué creer
SI,PRETENSION,,,Cada individuo tiene la libertad de elegir en qué creer
SI,AUTOSUFICIENCIA,,,Por eso respeto lo que piensen y crean los demás
SI,PRETENSION,,,Por eso respeto lo que piensen y crean los demás
SI,AUTOSUFICIENCIA,,,"la masturbación no es un pecado, y no tiene nada que ver con la religión.."
SI,PRETENSION,,,"la masturbación no es un pecado, y no tiene nada que ver con la religión.."
SI,AUTOSUFICIENCIA,,,"no creo en las religiones, todos tenemos libre alberdrío"
SI,PRETENSION,,,"no creo en las religiones, todos tenemos libre alberdrío"
SI,AUTOSUFICIENCIA,,,"yo soy ateo, no creo en eso.. Solo en los propios actos"
SI,PRETENSION,,,"yo soy ateo, no creo en eso.. Solo en los propios actos"
SI,AUTOSUFICIENCIA,,,las personas son dueñas de su propio destino 
SI,PRETENSION,,,las personas son dueñas de su propio destino 
SI,AUTOSUFICIENCIA,,,"la masturbación no es un pecado, además es saludable jajaja :)"
SI,PRETENSION,,,"la masturbación no es un pecado, además es saludable jajaja :)"
SI,AUTOSUFICIENCIA,,,"todos somos imperfectos, la religión no salva a nadie de sus pecados.."
SI,PRETENSION,,,"todos somos imperfectos, la religión no salva a nadie de sus pecados.."
SI,AUTOSUFICIENCIA,,,arriba el ateismo!!!
SI,PRETENSION,,,arriba el ateismo!!!
SI,AUTOSUFICIENCIA,,,"todos somos pecadores, y masturbarse no es malo"
SI,PRETENSION,,,"todos somos pecadores, y masturbarse no es malo"
SI,AUTOSUFICIENCIA,,,es mejor ser un pecador feliz jajajaja
SI,PRETENSION,,,es mejor ser un pecador feliz jajajaja
SI,AUTOSUFICIENCIA,,,prefiero pecar y masturbarme!!!
SI,PRETENSION,,,prefiero pecar y masturbarme!!!
SI,AUTOSUFICIENCIA,,,"las religiones no sirven, son una mentira, es mejor ser una buena persona bajo nuestros propios pensamientos…."
SI,INDIFERENCIA,,,"las religiones no sirven, son una mentira, es mejor ser una buena persona bajo nuestros propios pensamientos…."
SI,PRETENSION,,,"las religiones no sirven, son una mentira, es mejor ser una buena persona bajo nuestros propios pensamientos…."
SI,AUTOSUFICIENCIA,,,los que se cubren bajo una religión muchas veces son los peores seres humanos.. La religión no ayuda en nada
SI,INDIFERENCIA,,,los que se cubren bajo una religión muchas veces son los peores seres humanos.. La religión no ayuda en nada
SI,PRETENSION,,,los que se cubren bajo una religión muchas veces son los peores seres humanos.. La religión no ayuda en nada
SI,AUTOSUFICIENCIA,,,"todos somos dueños de nuestro destino, la religion no tiene nada que ver… además todos somos pecadores de acción o pensamiento"
SI,PRETENSION,,,"todos somos dueños de nuestro destino, la religion no tiene nada que ver… además todos somos pecadores de acción o pensamiento"
SI,AUTOSUFICIENCIA,,,"prefiero no hablar de religiones, ninguna me agrada"
SI,INDIFERENCIA,,,"prefiero no hablar de religiones, ninguna me agrada"
SI,PRETENSION,,,"prefiero no hablar de religiones, ninguna me agrada"
SI,PRETENSION,,,debes dejar una huella que sirva de inspiración para otros.
SI,PRETENSION,,,"muy cierto, si me voy que me recuerden por algo bueno que hice"
SI,PRETENSION,,,Tenemos que aprovechar cada momento y hacer todo lo que nos gusta de una manera positiva para dejar un buen recuerdo.
SI,PRETENSION,,,hay que aprovechar cada momento para hacer lo mejor posible
SI,SUPERIORIDAD,,,Dejar una huella en el mundo para que te recuerden por las cosas grandiosas que has hecho es señal de que hiciste algo bueno con tu vida
SI,EXHIBICIONISMO,,,Dejar una huella en el mundo para que te recuerden por las cosas grandiosas que has hecho es señal de que hiciste algo bueno con tu vida
SI,PRETENSION,,,Dejar una huella en el mundo para que te recuerden por las cosas grandiosas que has hecho es señal de que hiciste algo bueno con tu vida
SI,EXHIBICIONISMO,,,"que las cosas siempre se deben hacer cuando tienes la oportunidad,no la debemos desaprovechar si bien dice un dicho no dejes para mañana lo que puedes hacer hoy,ya que estamos de paso en este mundo dejemos algo con que nos recuerden."
SI,PRETENSION,,,"que las cosas siempre se deben hacer cuando tienes la oportunidad,no la debemos desaprovechar si bien dice un dicho no dejes para mañana lo que puedes hacer hoy,ya que estamos de paso en este mundo dejemos algo con que nos recuerden."
SI,PRETENSION,,,Pienso que la vida es una sola y hay que vivirla como si fuera el ultimo día
SI,PRETENSION,,,Las decisiones que tomemos y nuestros actos definen cuánto seremos
SI,PRETENSION,,,"Opino que tiene relación en el como vivimos la vida y las cosas que hacemos para que nos consideren, en todo momento hay que dar lo mejor de nosotros"
SI,SUPERIORIDAD,,,Uno deja el legado que quiera
SI,PRETENSION,,,Uno deja el legado que quiera
SI,PRETENSION,,,debes dejar huellitas en los corazones que sirvan de sensaciones en cualquier momento
SI,PRETENSION,,,No dejemos que el tiempo nos gane y realicemos todo lo que nos hace feliz
SI,EXHIBICIONISMO,,,Las acciones positivas de cada persona  son las que merecen ser recordadas
SI,PRETENSION,,,Las acciones positivas de cada persona  son las que merecen ser recordadas
SI,PRETENSION,,,"Es como decir no se muere quien seva  solo muere a  quien se olvida  al fin la muerte va tan segura de ganar que de ventaja te da una vida, para ser recordado "
SI,PRETENSION,,,Aprovechar cada oportunidad y mostrar al mundo lo que hiciste.
SI,PRETENSION,,,Y dejar un legado que inspire a las personas más cercanas a ti
SI,PRETENSION,,,para ser recordardo hay q ser grandes personas con actos de amor
SI,PRETENSION,,,"claro que quiero que me recuerden, que rian cuando piensen en mi :) :)"
SI,PRETENSION,,,es importante dejar huellas de amor en las personas que conocemos en nuestra vida!!
SI,PRETENSION,,,"estoy de acuerdo, ser historia con nuestros actos y  nuestro trabajo"
SI,PRETENSION,,,quisiera que me recuerden con amor y cariño
SI,EXHIBICIONISMO,,,"claro que si, que la gente hable, y hable bien de mi… ser un referente de trabajo y profesionalismo"
SI,SUPERIORIDAD,,,"claro que si, que la gente hable, y hable bien de mi… ser un referente de trabajo y profesionalismo"
SI,PRETENSION,,,"claro que si, que la gente hable, y hable bien de mi… ser un referente de trabajo y profesionalismo"
SI,EXHIBICIONISMO,,,"no es pretensión, pero si quiero que se acuerden de mi, de todo lo bueno y malo que haya podido hacer en mi vida"
SI,PRETENSION,,,"no es pretensión, pero si quiero que se acuerden de mi, de todo lo bueno y malo que haya podido hacer en mi vida"
SI,PRETENSION,,,"dejar un buen legado, estoy de acuerdo…."
SI,EXHIBICIONISMO,,,"ser recordado como una gran persona, y que los reconocimientos me sean entregados en vida, eso sería lo mejor!! :) :)"
SI,SUPERIORIDAD,,,"ser recordado como una gran persona, y que los reconocimientos me sean entregados en vida, eso sería lo mejor!! :) :)"
SI,PRETENSION,,,"ser recordado como una gran persona, y que los reconocimientos me sean entregados en vida, eso sería lo mejor!! :) :)"
SI,SUPERIORIDAD,,,"ayudar al projimo de corazon, ser un referente de trabajo y admiración ..."
SI,PRETENSION,,,"ayudar al projimo de corazon, ser un referente de trabajo y admiración ..."
SI,SUPERIORIDAD,,,cada acción buena de nuestra vida debe ser digna de recordarla para nosotros mismos y como ejemplo para otros
SI,PRETENSION,,,cada acción buena de nuestra vida debe ser digna de recordarla para nosotros mismos y como ejemplo para otros
